brand,channel,sku,product,cm_source,months_active,last_sale_month,net_sales_l3m,net_sales_p3m,net_sales_l6m,cm1_l6m,cm2_l6m,cm3_l6m,ad_spend_l6m,cm3_p6m,net_sales_p6m,net_sales_ttm,cm3_ttm,net_sales_l2m,neg_cm3_months,cm_months_l6m,cm3_pct_l6m,cm3_pct_p6m,cm1_pct_l6m,cm2_pct_l6m,cm3_improving_pp,sales_trend_pct,launch_month,censored,source,age_months,vol_tier,margin_tier,cluster,cm3_target,verdict,reasons,incubating,review_month,bsr,bsr_month,country_verdicts,n_markets,n_markets_action,manual
Vegavero,Amazon,VV-VITA-63,Vegavero Cordyceps Sinensis 19 500 mg Daily | 10:1 Mushroom Extract | 4-Month Supply | 40% Polysaccharides | NO Additives | Lab-Tested | Vegan,actual,12,2026-06,38689.590000000004,39198.53,77888.12,53569.39,27530.57,20607.48,6923.13,32435.14,87958.83,165846.95,53042.62,25400.68,1,6,26.45779613116866,36.875365440854544,68.77735654680073,35.34630184937061,-10.417569309685884,-1.2983650152186703,2024-07,True,first-sale proxy,23.0,1,1,1-1,20.712628720467876,Scale,"CM3% 26.5 >= target, sales -1% 3m",False,2026-06,15684.0,2026-07,DE:Scale|ES:Scale|FR:Scale|GB:Defend|IE:Defend|IT:Scale|NL:Scale,7,0,False
Vegavero,Amazon,VV-VITA-86,Vegavero MSM Capsules 2000 mg | Distilled Organic Sulphur | NO Additives & Non-GMO | Lab-Tested Methylsulfonylmethane Supplements | 365 Pills | Vegan,actual,12,2026-06,32471.1,43511.89,75982.99,41468.67,16662.64,8853.03,7809.51,19640.87,87022.55,163005.54,28493.899999999998,19215.98,5,6,11.65133143615433,22.5698626390516,54.5762545011719,21.929434469477968,-10.91853120289727,-25.374190824622882,2024-07,True,first-sale proxy,23.0,1,3,3-1,22.15318905575234,Fix,CM3% 11.7 vs target 22.2,False,2026-06,15096.0,2026-07,DE:Fix|ES:Fix|FR:Defend|GB:Fix|IE:Defend|IT:Defend|NL:Defend,7,3,False
Vegavero,Amazon,VV-VITA-88,Vegavero Organic Spirulina and Chlorella Capsules High Strength | 2000 mg Per Serving | 240 Capsules | NO Additives | Pure Powder | Vegan,actual,12,2026-06,21648.07,20550.64,42198.71,23037.67,10144.35,5923.82,4220.39,12463.93,52436.46,94635.17,18387.75,14653.63,2,6,14.037917272826586,23.76958703924712,54.5933039185321,24.039478931938916,-9.731669766420534,5.340125660320069,2024-07,True,first-sale proxy,23.0,2,2,2-2,22.479867577054065,Fix,CM3% 14.0 vs target 22.5,False,2026-06,19196.0,2026-07,DE:Scale|ES:Scale|FR:Fix|GB:Fix|IE:Fix|IT:Defend|NL:No data,7,3,False
Vegavero,Amazon,VV-VITA-90,Betacarotene per Abbronzatura Forte | Altamente Dosato | da Estratto di Carota | Attivatore Naturale Melanina | con Vitamina A 1167 mcg | Certificato in Laboratorio | Vegavero®,actual,12,2026-06,197889.35,143887.77,341777.12,203438.45,93234.1,48683.98,44550.08,48036.5,179385.7,521162.82,96720.48,120722.13,0,6,14.244364865617687,26.778332944041804,59.52371826411318,27.279210498350505,-12.533968078424117,37.530347436755754,2024-07,True,first-sale proxy,23.0,1,2,2-1,22.059954436273866,Fix,CM3% 14.2 vs target 22.1,False,2026-06,5551.0,2026-07,DE:Defend|ES:Defend|FR:Fix|GB:Fix|IE:Fix|IT:Defend|NL:Scale,7,3,False
Vegavero,Amazon,VV-VITA-93,Vegavero Vitamin B12 Spray | Vegan Methylcobalamin | 120 Days | Natural Cherry Flavour | 500 µg per Day | Liquid Travel Size,actual,12,2026-06,16963.04,15487.72,32450.76,21899.22,11090.07,8096.66,2993.32,11201.94,33004.62,65455.38,19298.6,11921.97,2,6,24.95060208143045,33.94052105432512,67.48445953191852,34.17507016784815,-8.989918972894667,9.525740393033976,2024-07,True,first-sale proxy,23.0,2,1,1-2,21.529172444587445,Scale,"CM3% 25.0 >= target, sales +10% 3m",False,2026-06,16583.0,2026-07,DE:Defend|ES:Scale|FR:Defend|GB:Defend|IE:Defend|IT:Scale|NL:Fix,7,1,False
Vegavero,Amazon,VV-VITA-94,Vegavero Probiotics & Prebiotics | 100% Organic | 20 Strains (Lactobacillus + Bifidobacterium) | 20 Billion Active Bacteria & Acacia Fibre | 60 Vegan Capsules | NO Additives,actual,12,2026-06,16888.93,17738.3,34627.229999999996,19504.65,9408.66,6065.06,3343.44,9993.56,39190.61,73817.84,16058.619999999999,11162.39,1,6,17.515290711962813,25.499883773179338,56.327491399109896,27.171275322917833,-7.9845930612165255,-4.788339356082595,2024-07,True,first-sale proxy,23.0,2,2,2-2,20.44503019790338,Defend,"between target and broken - hold, re-check next month",False,2026-06,33298.0,2026-07,DE:Defend|ES:Defend|FR:Defend|GB:Fix|IE:Fix|IT:Defend|NL:No data,7,2,False
Vegavero,Shopify,2R-49NC-R697,MSM Powder,none,14,2025-08,,,,,,,,,2062.56,2062.56,,,0,0,,,,,,,2024-07,True,first-sale proxy,23.0,3,,,24.30494285714286,No data,no margin data for this market,False,2026-06,,,WEB:No data,1,0,False
Vegavero,Shopify,BJ-E223-8EKW,BJ-E223-8EKW,estimated,23,2026-06,3282.61,4033.9700000000003,7316.58,4608.33,3467.46498,-226.21868614878196,3693.6836661487823,758.0815564329096,4163.76,11480.34,531.8628702841276,2303.71,4,6,-3.0918637689847164,18.206658319233327,62.98475517249863,47.391882272865196,-21.298522088218043,-18.62582022176665,2024-07,True,first-sale proxy,23.0,1,3,3-1,24.30494285714286,Exit,"TTM sales EUR 11,480 < EUR 15,000 floor (run-rate EUR 13,130/yr) - discontinue",False,2026-06,,,WEB:Fix,1,1,False
Vegavero,Shopify,CP-DQMG-RVN9,CP-DQMG-RVN9,estimated,23,2026-06,380.76,716.41,1097.17,721.91,538.3637699999999,95.58459085581674,442.7791791441832,117.31556370055154,985.39,2082.56,212.90015455636828,324.9,3,6,8.711921658067276,11.905495661672184,65.79746073990357,49.06840052134126,-3.1935740036049083,-46.851663153780656,2024-07,True,first-sale proxy,23.0,3,2,2-3,24.30494285714286,Exit,"TTM sales EUR 2,083 < EUR 15,000 floor (run-rate EUR 1,523/yr) - discontinue",False,2026-06,,,WEB:Harvest,1,0,False
Vegavero,Shopify,CW-KVIN-V39Y,CW-KVIN-V39Y,estimated,23,2026-06,1998.04,1579.58,3577.62,2013.36,1408.58522,-124.60983579721965,1533.1950557972195,201.87147807823214,1724.29,5301.91,77.2616422810125,1227.51,3,6,-3.483037209016599,11.707513125879762,56.27651902661546,39.37213063433232,-15.190550334896361,26.491852264526017,2024-07,True,first-sale proxy,23.0,2,3,3-2,24.30494285714286,Exit,"TTM sales EUR 5,302 < EUR 15,000 floor (run-rate EUR 7,992/yr) - discontinue",False,2026-06,,,WEB:Exit,1,1,False
Vegavero,Shopify,NX-CVPF-VCEZ,NX-CVPF-VCEZ,estimated,24,2026-06,2173.44,1976.01,4149.45,1994.31,1366.3204499999997,159.45860268237,1206.8618473176298,207.6087766991028,1560.25,5709.7,367.0673793814728,1689.95,4,6,3.8428852662972206,13.306122525178838,48.06203231753606,32.927748255792935,-9.463237258881616,9.991346197640704,2024-07,True,first-sale proxy,23.0,2,3,3-2,24.30494285714286,Exit,"TTM sales EUR 5,710 < EUR 15,000 floor (run-rate EUR 8,694/yr) - discontinue",False,2026-06,,,WEB:Fix,1,1,False
Vegavero,Shopify,TU-QNYD-JRRX,TU-QNYD-JRRX,estimated,24,2026-06,3128.58,7385.889999999999,10514.47,7092.31,6186.48507,4084.812953027379,2101.6721169726206,4209.583171989866,18160.92,28675.39,8294.396125017245,1186.1100000000001,0,6,38.84944227362273,23.179349790593573,67.4528530682003,58.837821307208074,15.670092483029155,-57.64112381852424,2024-07,True,first-sale proxy,23.0,1,1,1-1,24.304942857142855,Defend,"CM3% 38.8 >= target, momentum negative - hold",False,2026-06,,,WEB:Defend,1,0,False
Vegavero,Shopify,VI-ZU99-SZ0B,VI-ZU99-SZ0B,estimated,23,2026-06,1040.97,928.56,1969.53,1433.6100000000001,993.98893,436.48557818564205,557.503351814358,317.46144658158937,1297.3700000000001,3266.9,753.9470247672314,621.61,0,6,22.16191569489381,24.469615189312943,72.7894472285266,50.468331530872845,-2.3076994944191327,12.105841302662196,2024-07,True,first-sale proxy,23.0,2,1,1-2,24.30494285714286,Exit,"TTM sales EUR 3,267 < EUR 15,000 floor (run-rate EUR 4,164/yr) - discontinue",False,2026-06,,,WEB:Defend,1,0,False
Vegavero,Shopify,VV-ALO-06,VV-ALO-06,estimated,24,2026-06,2607.12,1593.74,4200.86,2336.06,1278.0436599999998,-763.6867547835739,2041.7304147835737,139.88953385362973,1659.8000000000002,5860.66,-623.7972209299442,1998.07,6,6,-18.179295543854685,8.428095785855508,55.609089567374305,30.423381402855604,-26.607391329710193,63.585026415852006,2024-07,True,first-sale proxy,23.0,2,3,3-2,24.30494285714286,Exit,"TTM sales EUR 5,861 < EUR 15,000 floor (run-rate EUR 10,428/yr) - discontinue",False,2026-06,,,WEB:Exit,1,1,False
Vegavero,Shopify,VV-VITA-02,VV-VITA-02,estimated,8,2026-06,955.6800000000001,502.79999999999995,1458.48,1032.78,733.26888,442.70567345429913,290.5632065457007,39.080341541219596,90.95,1549.43,481.78601499551877,633.27,0,6,30.353907729574566,42.969039627509176,70.81207832812242,50.27623827546487,-12.61513189793461,90.07159904534609,2024-07,True,first-sale proxy,23.0,3,1,1-3,24.30494285714286,Exit,"TTM sales EUR 1,549 < EUR 15,000 floor (run-rate EUR 3,823/yr) - discontinue",False,2026-06,,,WEB:Scale,1,0,False
Vegavero,Shopify,VV-VITA-101,VV-VITA-101,estimated,24,2026-06,3530.84,2155.12,5685.96,3463.7400000000002,2361.15676,624.421451750197,1736.735308249803,544.1800482169381,2480.74,8166.7,1168.601499967135,2195.01,0,6,10.981812248946476,21.936198401160063,60.917417639237705,41.526088118804914,-10.954386152213587,63.834960466238556,2024-07,True,first-sale proxy,23.0,1,2,2-1,24.30494285714286,Exit,"TTM sales EUR 8,167 < EUR 15,000 floor (run-rate EUR 14,123/yr) - discontinue",False,2026-06,,,WEB:Fix,1,1,False
Vegavero,Shopify,VV-VITA-102,VV-VITA-102,estimated,8,2026-06,422.64,464.12,886.76,582.76,388.21155999999996,118.38272634681661,269.8288336531834,149.54588925271247,406.97,1293.73,267.9286155995291,422.64,1,4,13.350030035952976,36.74617029577425,65.71789435698497,43.778650367630476,-23.396140259821273,-8.937343790399039,2024-07,True,first-sale proxy,23.0,3,2,2-3,24.30494285714286,Exit,"TTM sales EUR 1,294 < EUR 15,000 floor (run-rate EUR 1,691/yr) - discontinue",False,2026-06,,,WEB:Harvest,1,0,False
Vegavero,Shopify,VV-VITA-104,VV-VITA-104,estimated,8,2026-05,111.6,263.71,375.31,273.90999999999997,184.12911,41.53431959999203,142.59479040000798,28.952371106928485,179.60999999999999,554.92,70.48669070692051,51.63,0,5,11.066670112704706,16.119576363748394,72.98233460339452,49.06053928752232,-5.052906251043687,-57.68078571157711,2024-07,True,first-sale proxy,23.0,3,2,2-3,24.30494285714286,Exit,"TTM sales EUR 555 < EUR 15,000 floor (run-rate EUR 446/yr) - discontinue",False,2026-06,,,WEB:Harvest,1,0,False
Vegavero,Shopify,VV-VITA-105,VV-VITA-105,estimated,8,2026-06,520.4,401.55999999999995,921.96,638.4,416.13276,12.636607627229886,403.49615237277015,48.339270051890026,274.32,1196.28,60.97587767911991,331.58000000000004,4,6,1.370624281664051,17.62148952022821,69.24378497982559,45.13566315241442,-16.25086523856416,29.59458113357905,2024-07,True,first-sale proxy,23.0,3,3,3-3,24.30494285714286,Exit,"TTM sales EUR 1,196 < EUR 15,000 floor (run-rate EUR 2,082/yr) - discontinue",False,2026-06,,,WEB:Fix,1,1,False
Vegavero,Shopify,VV-VITA-106,VV-VITA-106,estimated,20,2026-02,,550.9300000000001,550.9300000000001,364.09000000000003,295.22233,211.73561784627046,83.48671215372954,3118.6122837726443,7593.11,8144.04,3330.347901618915,,0,2,38.43239936947896,41.07160680897082,66.0864356633329,53.58617791733976,-2.6392074394918623,,2024-07,True,first-sale proxy,23.0,1,1,1-1,24.30494285714286,Scale,CM3% 38.4 >= target,False,2026-06,,,WEB:Scale,1,0,False
Vegavero,Shopify,VV-VITA-107,VV-VITA-107,estimated,21,2026-06,1402.21,1328.9099999999999,2731.12,2043.7,1783.50872,1236.1773940349674,547.3313259650328,238.72089705763628,2021.3,4752.42,1474.8982910926036,1402.21,0,5,45.26265393080375,11.810265525040137,74.83010633000382,65.30319868771787,33.452388405763614,5.515798662061403,2024-07,True,first-sale proxy,23.0,2,1,1-2,24.30494285714286,Exit,"TTM sales EUR 4,752 < EUR 15,000 floor (run-rate EUR 5,609/yr) - discontinue",False,2026-06,,,WEB:Scale,1,0,False
Vegavero,Shopify,VV-VITA-109,VV-VITA-109,estimated,24,2026-06,1259.13,1674.5900000000001,2933.7200000000003,1943.69,1316.59932,421.2165645726156,895.3827554273844,212.09144470273614,1331.1100000000001,4264.83,633.3080092753518,813.53,1,6,14.357762996216938,15.933427342799328,66.25342568479608,44.87815197087656,-1.575664346582391,-24.809654900602535,2024-07,True,first-sale proxy,23.0,2,2,2-2,24.30494285714286,Exit,"TTM sales EUR 4,265 < EUR 15,000 floor (run-rate EUR 5,037/yr) - discontinue",False,2026-06,,,WEB:Fix,1,1,False
Vegavero,Shopify,VV-VITA-111,VV-VITA-111,estimated,24,2026-06,781.5699999999999,859.53,1641.1,1034.1000000000001,674.2190999999999,86.4438978759341,587.7752021240658,250.00953727197182,1713.88,3354.98,336.4534351479059,484.28999999999996,4,6,5.267436346105302,14.587342011807817,63.01261349095121,41.08336481628176,-9.319905665702514,-9.070073179528352,2024-07,True,first-sale proxy,23.0,2,3,3-2,24.30494285714286,Exit,"TTM sales EUR 3,355 < EUR 15,000 floor (run-rate EUR 3,126/yr) - discontinue",False,2026-06,,,WEB:Fix,1,1,False
Vegavero,Shopify,VV-VITA-115,VV-VITA-115,estimated,13,2026-05,346.64,,346.64,199.58,155.19383999999997,94.03940579399196,61.15443420600801,,326.85,673.49,94.03940579399196,346.64,0,1,27.128838505075,,57.57558273713364,44.77089776136625,,,2024-07,True,first-sale proxy,23.0,3,1,1-3,24.30494285714286,Exit,"TTM sales EUR 673 < EUR 15,000 floor (run-rate EUR 1,387/yr) - discontinue",False,2026-06,,,WEB:Defend,1,0,False
Vegavero,Shopify,VV-VITA-116,VV-VITA-116,estimated,24,2026-06,1302.57,1124.53,2427.1,1649.3999999999999,1068.7851,380.3199998344761,688.4651001655238,253.04399513152293,1757.54,4184.64,633.363994965999,871.29,0,6,15.66972929976005,14.397623674654515,67.95764492604343,44.03547855465371,1.2721056251055352,15.83239219940775,2024-07,True,first-sale proxy,23.0,2,1,1-2,24.30494285714286,Exit,"TTM sales EUR 4,185 < EUR 15,000 floor (run-rate EUR 5,210/yr) - discontinue",False,2026-06,,,WEB:Fix,1,1,False
Vegavero,Shopify,VV-VITA-119,VV-VITA-119,estimated-fallback,24,2026-06,3008.61,1109.1100000000001,4117.72,2882.404,2059.71732,454.0718172900983,1605.6455027099018,304.43546393924015,1984.51,6102.23,758.5072812293384,2128.28,2,6,11.027263079813544,15.34058603580935,70.0,50.0208202597554,-4.313322955995806,171.26344546528296,2024-07,True,first-sale proxy,23.0,1,2,2-1,24.30494285714286,Exit,"TTM sales EUR 6,102 < EUR 15,000 floor (run-rate EUR 12,034/yr) - discontinue",False,2026-06,,,WEB:Fix,1,1,False
Vegavero,Shopify,VV-VITA-121,VV-VITA-121,estimated,23,2026-06,2078.37,2031.25,4109.62,2475.0299999999997,1686.99722,401.40584575950254,1285.5913742404975,217.3892887671221,1572.26,5681.88,618.7951345266247,1133.99,0,6,9.767468665217285,13.826548329609741,60.225276302918516,41.04995644366146,-4.059079664392456,2.3197538461538407,2024-07,True,first-sale proxy,23.0,2,2,2-2,24.30494285714286,Exit,"TTM sales EUR 5,682 < EUR 15,000 floor (run-rate EUR 8,313/yr) - discontinue",False,2026-06,,,WEB:Fix,1,1,False
Vegavero,Shopify,VV-VITA-122,VV-VITA-122,estimated,20,2026-06,484.79,670.19,1154.98,859.86,638.21538,335.14952633256723,303.06585366743275,653.4244723181939,2349.4,3504.38,988.5739986507612,484.79,0,3,29.017777479485986,27.812397732110067,74.44804239034443,55.25769970042771,1.2053797473759182,-27.663796833733723,2024-07,True,first-sale proxy,23.0,2,1,1-2,24.30494285714286,Exit,"TTM sales EUR 3,504 < EUR 15,000 floor (run-rate EUR 1,939/yr) - discontinue",False,2026-06,,,WEB:Defend,1,0,False
Vegavero,Shopify,VV-VITA-124,VV-VITA-124,estimated,23,2026-06,3182.5699999999997,3441.1400000000003,6623.71,3625.6500000000005,2344.64951,384.67383393242847,1959.9756760675718,604.3518809120046,3823.59,10447.3,989.0257148444332,2105.26,0,6,5.807528317701537,15.805875653822838,54.73745076399783,35.39782855831551,-9.998347336121302,-7.5140796363995825,2024-07,True,first-sale proxy,23.0,1,3,3-1,24.30494285714286,Exit,"TTM sales EUR 10,447 < EUR 15,000 floor (run-rate EUR 12,730/yr) - discontinue",False,2026-06,,,WEB:Fix,1,1,False
Vegavero,Shopify,VV-VITA-127,VV-VITA-127,estimated,22,2026-06,1795.24,1865.97,3661.21,2182.83,1716.4170100000001,731.1859749838541,985.231035016146,1219.5189026524615,6062.360000000001,9723.57,1950.7048776363156,1795.24,1,4,19.97115639321028,20.116240253836153,59.62045334739061,46.88114066114755,-0.1450838606258742,-3.7905218197505866,2024-07,True,first-sale proxy,23.0,1,1,1-1,24.30494285714286,Exit,"TTM sales EUR 9,724 < EUR 15,000 floor (run-rate EUR 7,181/yr) - discontinue",False,2026-06,,,WEB:Defend,1,0,False
Vegavero,Shopify,VV-VITA-129,VV-VITA-129,estimated,20,2026-06,384.08,600.29,984.37,736.99,482.98697,163.21939543822452,319.7675745617755,23.355208662966405,111.16,1095.53,186.5746041011909,227.39999999999998,1,6,16.581102170751294,21.010443201661033,74.86920568485426,49.065592206182636,-4.42934103090974,-36.0175914974429,2024-07,True,first-sale proxy,23.0,3,1,1-3,24.30494285714286,Exit,"TTM sales EUR 1,096 < EUR 15,000 floor (run-rate EUR 1,536/yr) - discontinue",False,2026-06,,,WEB:Harvest,1,0,False
Vegavero,Shopify,VV-VITA-136,VV-VITA-136,estimated,23,2026-06,1887.28,866.61,2753.89,1730.23,1179.10609,397.87422631972987,781.2318636802702,165.70766588682318,1495.55,4249.44,563.5818922065531,1460.94,0,6,14.447716732321547,11.080048536446336,62.8285806622632,42.816019884599605,3.3676681958752113,117.77731620913674,2024-07,True,first-sale proxy,23.0,2,2,2-2,24.30494285714286,Exit,"TTM sales EUR 4,249 < EUR 15,000 floor (run-rate EUR 7,549/yr) - discontinue",False,2026-06,,,WEB:Fix,1,1,False
Vegavero,Shopify,VV-VITA-142,VV-VITA-142,estimated-fallback,24,2026-06,3278.44,2683.12,5961.5599999999995,4173.092,3352.07236,1805.2241801352163,1546.8481798647838,999.9316122386832,3852.4300000000003,9813.99,2805.1557923738997,2087.44,0,6,30.281070393239627,25.95586713421615,70.0,56.22810740812808,4.325203259023478,22.187602492620538,2024-07,True,first-sale proxy,23.0,1,1,1-1,24.30494285714286,Exit,"TTM sales EUR 9,814 < EUR 15,000 floor (run-rate EUR 13,114/yr) - discontinue",False,2026-06,,,WEB:Scale,1,0,False
Vegavero,Shopify,VV-VITA-143,VV-VITA-143,estimated-fallback,1,2026-06,204.84,,204.84,143.388,104.49604,-19.565842350737967,124.06188235073796,,,204.84,-19.565842350737967,204.84,1,1,-9.551768380559444,,70.0,51.01349345830892,,,2024-07,True,first-sale proxy,23.0,3,3,3-3,24.30494285714286,No data,fewer than 3 months with sales,False,2026-06,,,WEB:No data,1,0,False
Vegavero,Shopify,VV-VITA-146,VV-VITA-146,estimated,23,2026-06,509.12,1810.37,2319.49,1348.6100000000001,896.73969,-19.458034531564806,916.1977245315647,242.4186064799556,2049.59,4369.08,222.9605719483908,219.11,2,5,-0.8388927967598399,11.827663409752954,58.14252270973361,38.66107161488086,-12.666556206512794,-71.87757198804665,2024-07,True,first-sale proxy,23.0,2,3,3-2,24.30494285714286,Exit,"TTM sales EUR 4,369 < EUR 15,000 floor (run-rate EUR 2,036/yr) - discontinue",False,2026-06,,,WEB:Fix,1,1,False
Vegavero,Shopify,VV-VITA-151,VV-VITA-151,estimated,24,2026-06,3771.7799999999997,3331.42,7103.2,4279.79,2972.4791999999998,467.17336749605954,2505.30583250394,257.20103112484543,3302.28,10405.48,724.3743986209049,2563.47,1,6,6.576942328754076,7.78858943290228,60.25157675413898,41.84704358598941,-1.211647104148204,13.218387354341383,2024-07,True,first-sale proxy,23.0,1,2,2-1,24.30494285714286,Fix,CM3% 6.6 vs target 24.3,False,2026-06,,,WEB:Fix,1,1,False
Vegavero,Shopify,VV-VITA-153,VV-VITA-153,estimated,22,2026-06,2775.12,2945.17,5720.29,3812.13,2648.7944899999998,837.6415073765969,1811.1529826234027,624.1270316757048,3112.39,8832.68,1461.7685390523015,1870.44,0,6,14.643339889701343,20.052982809856886,66.64225065512413,46.30524833531167,-5.409642920155543,-5.7738602525490945,2024-07,True,first-sale proxy,23.0,1,2,2-1,24.30494285714286,Exit,"TTM sales EUR 8,833 < EUR 15,000 floor (run-rate EUR 11,100/yr) - discontinue",False,2026-06,,,WEB:Fix,1,1,False
Vegavero,Shopify,VV-VITA-155,VV-VITA-155,estimated,23,2026-06,2216.0,3828.76,6044.76,4070.26,2953.5237700000002,796.3917246266869,2157.1320453733133,729.5479764980936,3159.62,9204.380000000001,1525.9397011247806,671.33,1,6,13.17491057753636,23.08973789563598,67.33534499301875,48.8608938981862,-9.91482731809962,-42.122253680042625,2024-07,True,first-sale proxy,23.0,1,2,2-1,24.30494285714286,Exit,"TTM sales EUR 9,204 < EUR 15,000 floor (run-rate EUR 8,864/yr) - discontinue",False,2026-06,,,WEB:Fix,1,1,False
Vegavero,Shopify,VV-VITA-157,VV-VITA-157,estimated,8,2026-06,1355.78,1648.6799999999998,3004.46,2009.06,1361.72526,41.61246905828327,1320.1127909417166,134.13341226202067,524.95,3529.41,175.74588132030394,954.47,3,6,1.3850232340681274,25.55165487418243,66.86925437516226,45.32346112113325,-24.1666316401143,-17.765727733702107,2024-07,True,first-sale proxy,23.0,2,3,3-2,24.30494285714286,Exit,"TTM sales EUR 3,529 < EUR 15,000 floor (run-rate EUR 5,423/yr) - discontinue",False,2026-06,,,WEB:Fix,1,1,False
Vegavero,Shopify,VV-VITA-158,VV-VITA-158,estimated,24,2026-06,5096.72,4182.48,9279.2,5927.780000000001,4548.0252,2244.221497936463,2303.8037020635375,1172.1835999780285,4705.45,13984.65,3416.4050979144913,3269.8,0,6,24.185506271407693,24.91119021513412,63.88244676265196,49.01311751013018,-0.7256839437264269,21.85880147663589,2024-07,True,first-sale proxy,23.0,1,1,1-1,24.30494285714286,Defend,"between target and broken - hold, re-check next month",False,2026-06,,,WEB:Defend,1,0,False
Vegavero,Shopify,VV-VITA-159,VV-VITA-159,estimated,24,2026-06,6004.1900000000005,4132.42,10136.61,5892.75,4375.70441,1440.0146091107392,2935.6898008892604,1026.2452767276945,6172.21,16308.82,2466.259885838434,4182.4800000000005,0,6,14.206076874919122,16.626869091098563,58.133340436299704,43.167335134724524,-2.420792216179441,45.29476674684568,2024-07,True,first-sale proxy,23.0,1,2,2-1,24.30494285714286,Fix,CM3% 14.2 vs target 24.3,False,2026-06,,,WEB:Fix,1,1,False
