brand,channel,sku,product,cm_source,months_active,last_sale_month,net_sales_l3m,net_sales_p3m,net_sales_l6m,cm1_l6m,cm2_l6m,cm3_l6m,ad_spend_l6m,cm3_p6m,net_sales_p6m,net_sales_ttm,cm3_ttm,net_sales_l2m,neg_cm3_months,cm_months_l6m,cm3_pct_l6m,cm3_pct_p6m,cm1_pct_l6m,cm2_pct_l6m,cm3_improving_pp,sales_trend_pct,launch_month,censored,source,age_months,vol_tier,margin_tier,cluster,cm3_target,verdict,reasons,incubating,review_month,bsr,bsr_month,country_verdicts,n_markets,n_markets_action,manual
Vegavero,Shopify,VV-VITA-379,VV-VITA-379,estimated,18,2026-05,2452.8599999999997,1297.97,3750.83,2543.0699999999997,1784.2542299999998,522.611404818919,1261.642825181081,250.41792490734088,1446.49,5197.32,773.0293297262599,1760.69,0,6,13.933220242424186,17.312108960818318,67.80019355715933,47.56958406539352,-3.3788887183941316,88.97663274189694,2024-12,False,first-sale proxy,17.0,2,2,2-2,24.30494285714286,Exit,"TTM sales EUR 5,197 < EUR 15,000 floor (run-rate EUR 9,811/yr) - discontinue",False,2026-05,,,WEB:Fix,1,1,False
Vegavero,Shopify,VV-VITA-38,VV-VITA-38,estimated,21,2026-03,597.95,1994.58,2592.53,2017.0100000000002,1305.40193,543.8215552654576,761.5803747345425,331.1620273737693,1864.3000000000002,4456.83,874.9835826392269,,0,4,20.976480706701853,17.76334427794718,77.80083547731367,50.35243295159554,3.213136428754673,-70.02125760811799,2024-07,True,first-sale proxy,22.0,2,1,1-2,24.30494285714286,Exit,"TTM sales EUR 4,457 < EUR 15,000 floor (run-rate EUR 2,392/yr) - discontinue",False,2026-05,,,WEB:Defend,1,0,False
Vegavero,Shopify,VV-VITA-380,VV-VITA-380,estimated,15,2026-05,399.59000000000003,427.07,826.66,631.5,400.64345999999995,125.98399211146203,274.65946788853796,53.72230296658348,437.23,1263.89,179.7062950780455,287.69,0,6,15.24012194995065,12.286966348737158,76.39174509471852,48.46532552681876,2.953155601213492,-6.434542346687888,2025-02,False,first-sale proxy,15.0,3,2,2-3,24.30494285714286,Exit,"TTM sales EUR 1,264 < EUR 15,000 floor (run-rate EUR 1,598/yr) - discontinue",False,2026-05,,,WEB:Fix,1,1,False
Vegavero,Shopify,VV-VITA-381,VV-VITA-381,estimated-fallback,15,2026-05,11382.6,4387.4400000000005,15770.04,11039.028,6862.847240000001,-2707.175842014378,9570.023082014379,273.60453508019367,1876.68,17646.72,-2433.571306934184,5875.21,5,6,-17.16657562069835,14.579178926625405,70.0,43.51826146287518,-31.745754547323756,159.43602647557572,2025-02,False,first-sale proxy,15.0,1,3,3-1,24.30494285714286,Fix,"CM3 negative in 5 of last 6 months, not improving; top volume tier: EXIT CANDIDATE if fix fails next review",False,2026-05,,,WEB:Fix,1,1,False
Vegavero,Shopify,VV-VITA-382,VV-VITA-382,estimated,13,2026-05,1115.97,47.86,1163.83,782.83,507.51723,59.095481258602426,448.42174874139755,71.18570518949696,538.06,1701.8899999999999,130.2811864480994,846.8299999999999,1,4,5.0776729641444565,13.230068243225098,67.2632600981243,43.60750539168092,-8.152395279080642,2231.738403677393,2025-01,False,first-sale proxy,16.0,3,3,3-3,24.30494285714286,Exit,"TTM sales EUR 1,702 < EUR 15,000 floor (run-rate EUR 4,464/yr) - discontinue",False,2026-05,,,WEB:Fix,1,1,False
Vegavero,Shopify,VV-VITA-383,VV-VITA-383,estimated,12,2026-05,346.01,413.4,759.41,518.77,332.14120999999994,-16.279348857638062,348.420558857638,172.10265196815072,580.21,1339.62,155.82330311051268,202.25,3,6,-2.143683762083468,29.662131291799643,68.31224239870426,43.73674431466533,-31.805815053883112,-16.301402999516203,2025-05,False,first-sale proxy,12.0,3,3,3-3,24.30494285714286,Exit,"TTM sales EUR 1,340 < EUR 15,000 floor (run-rate EUR 1,384/yr) - discontinue",False,2026-05,,,WEB:Exit,1,1,False
Vegavero,Shopify,VV-VITA-384,Beta Alanine Powder,none,4,2025-08,,,,,,,,,98.87,98.87,,,0,0,,,,,,,2025-02,False,first-sale proxy,15.0,3,,,24.30494285714286,No data,no margin data for this market,False,2026-05,,,WEB:No data,1,0,False
Vegavero,Shopify,VV-VITA-385,VV-VITA-385,estimated,11,2026-05,569.74,590.59,1160.33,665.0,423.95373,-77.22536112068013,501.17909112068014,65.62761785806184,384.29,1544.62,-11.597743262618302,326.62,4,6,-6.6554653521567255,17.077628316651968,57.31128213525463,36.53734110123845,-23.733093668808692,-3.530367937147602,2025-04,False,first-sale proxy,13.0,3,3,3-3,24.30494285714286,Exit,"TTM sales EUR 1,545 < EUR 15,000 floor (run-rate EUR 2,279/yr) - discontinue",False,2026-05,,,WEB:Exit,1,1,False
Vegavero,Shopify,VV-VITA-386,VV-VITA-386,estimated,9,2026-05,1191.29,366.43,1557.72,803.32,495.82332,71.57272353485953,424.25059646514046,116.71506069475711,887.4000000000001,2445.12,188.28778422961665,853.44,2,5,4.594710444422588,13.152474723321738,51.57024368949491,31.83006702103074,-8.55776427889915,225.10711459214582,2025-07,False,first-sale proxy,10.0,2,3,3-2,24.30494285714286,Exit,"TTM sales EUR 2,445 < EUR 15,000 floor (run-rate EUR 4,765/yr) - discontinue",False,2026-05,,,WEB:Fix,1,1,False
Vegavero,Shopify,VV-VITA-387,VV-VITA-387,estimated,10,2026-05,1141.3600000000001,1032.16,2173.52,59.600000000000136,-823.19688,-1255.9463151484133,432.7494351484132,96.3661272999923,970.28,3143.8,-1159.5801878484212,838.9300000000001,2,6,-57.78397784002048,9.931785391844858,2.742095770915388,-37.873904081858,-67.71576323186534,10.579755076732294,2025-07,False,first-sale proxy,10.0,2,3,3-2,24.304942857142855,Exit,"TTM sales EUR 3,144 < EUR 15,000 floor (run-rate EUR 4,565/yr) - discontinue",False,2026-05,,,WEB:Fix,1,1,False
Vegavero,Shopify,VV-VITA-388,VV-VITA-388,estimated,15,2026-05,1868.38,765.25,2633.63,2209.45,1233.91103,89.46276447336822,1144.4482655266318,133.21909793003198,804.03,3437.66,222.6818624034002,1321.12,2,6,3.3969374769184824,16.56892130020422,83.89371323990082,46.85210261122481,-13.171983823285737,144.15289121202224,2025-03,False,first-sale proxy,14.0,2,3,3-2,24.30494285714286,Exit,"TTM sales EUR 3,438 < EUR 15,000 floor (run-rate EUR 7,474/yr) - discontinue",False,2026-05,,,WEB:Fix,1,1,False
Vegavero,Shopify,VV-VITA-389,VV-VITA-389,estimated,7,2026-05,3181.07,1946.01,5127.08,2713.8199999999997,1902.85548,-236.49169266464915,2139.347172664649,21.73205130896453,348.94,5476.02,-214.7596413556846,2023.85,4,6,-4.612600011403161,6.228019518818287,52.93110308401663,37.11382463312451,-10.840619530221447,63.466272012990686,2025-06,False,first-sale proxy,11.0,2,3,3-2,24.304942857142862,Exit,"TTM sales EUR 5,476 < EUR 15,000 floor (run-rate EUR 12,724/yr) - discontinue",False,2026-05,,,WEB:Exit,1,1,False
Vegavero,Shopify,VV-VITA-39,VV-VITA-39,estimated,23,2026-05,3127.19,1936.23,5063.42,3319.98,2635.12502,1417.628968333408,1217.496051666592,214.83668638225987,2198.04,7261.46,1632.465654715668,1473.52,0,6,27.99745958923826,9.774011682328796,65.56793629602127,52.04239466605575,18.223447906909463,61.509221528434125,2024-07,True,first-sale proxy,22.0,1,1,1-1,24.30494285714286,Exit,"TTM sales EUR 7,261 < EUR 15,000 floor (run-rate EUR 12,509/yr) - discontinue",False,2026-05,,,WEB:Scale,1,0,False
Vegavero,Shopify,VV-VITA-390,VV-VITA-390,estimated,4,2025-12,,19.9,19.9,9.579999999999998,4.401899999999999,-13.889613868182458,18.291513868182456,32.43340736632405,329.90000000000003,349.8,18.54379349814159,,1,1,-69.7970546139822,9.831284439625353,48.14070351758794,22.120100502512557,-79.62833905360755,,2025-06,False,first-sale proxy,11.0,3,3,3-3,24.30494285714286,Harvest,"CM3% -69.8 vs target 24.3; bottom volume tier, no momentum",False,2026-05,,,WEB:Harvest,1,0,False
Vegavero,Shopify,VV-VITA-391,VV-VITA-391,estimated-fallback,8,2026-05,3649.25,896.87,4546.12,3182.2839999999997,2308.35772,370.8154088835695,1937.5423111164305,73.33710502432697,484.35,5030.469999999999,444.15251390789643,3515.9399999999996,1,6,8.156744847992783,15.14134510670527,70.0,50.776436169744755,-6.9846002587124865,306.8872857827779,2025-07,False,first-sale proxy,10.0,2,2,2-2,24.30494285714286,Exit,"TTM sales EUR 5,030 < EUR 15,000 floor (run-rate EUR 14,597/yr) - discontinue",False,2026-05,,,WEB:Fix,1,1,False
Vegavero,Shopify,VV-VITA-393,VV-VITA-393,estimated,7,2026-05,284.71,169.86,454.57,258.01,177.62317,38.36647941944724,139.25669058055277,1.3317910009923013,22.45,477.02,39.698270420439535,214.14,1,6,8.440169703114424,5.932253901970162,56.75913500670964,39.07498735068306,2.5079158011442626,67.61450606381723,2025-08,False,first-sale proxy,9.0,3,2,2-3,24.30494285714286,Exit,"TTM sales EUR 477 < EUR 15,000 floor (run-rate EUR 1,139/yr) - discontinue",False,2026-05,,,WEB:Fix,1,1,False
Vegavero,Shopify,VV-VITA-394,VV-VITA-394,estimated,7,2026-05,1278.44,780.4300000000001,2058.87,1252.8899999999999,840.1214699999998,292.7739060796391,547.3475639203607,9.001652685882618,38.36,2097.23,301.77555876552174,998.79,0,6,14.220125898169341,23.466247877691913,60.85328359731309,40.804978944760954,-9.246121979522572,63.81225734530963,2025-08,False,first-sale proxy,9.0,3,2,2-3,24.30494285714286,Exit,"TTM sales EUR 2,097 < EUR 15,000 floor (run-rate EUR 5,114/yr) - discontinue",False,2026-05,,,WEB:Fix,1,1,False
Vegavero,Shopify,VV-VITA-395,VV-VITA-395,estimated,8,2026-05,2275.52,1125.5,3401.02,2175.6800000000003,1245.56062,277.474325636828,968.0862943631721,233.71274877347935,907.26,4308.28,511.18707441030733,1464.51,0,6,8.158562008951078,25.760283576205207,63.971396816249246,36.62314893767164,-17.60172156725413,102.17858729453575,2025-08,False,first-sale proxy,9.0,2,2,2-2,24.30494285714286,Exit,"TTM sales EUR 4,308 < EUR 15,000 floor (run-rate EUR 9,102/yr) - discontinue",False,2026-05,,,WEB:Fix,1,1,False
Vegavero,Shopify,VV-VITA-398,VV-VITA-398,estimated,5,2026-05,1472.63,745.4300000000001,2218.06,1628.46,1115.31686,458.163373387008,657.1534866129919,,,2218.06,458.163373387008,1016.8,1,5,20.656040566396218,,73.41821231165974,50.28343958233772,,97.55443167031109,2026-01,False,first-sale proxy,4.0,3,1,1-3,24.30494285714286,Defend,"new: launched 2026-01 (4m ago); would be Exit but shielded while ramping; TTM sales EUR 2,218 < EUR 15,000 floor (run-rate EUR 5,891/yr) - discontinue",True,2026-05,,,WEB:Defend,1,0,False
Vegavero,Shopify,VV-VITA-399,VV-VITA-399,estimated-fallback,1,2026-05,181.48,,181.48,127.036,106.73788,13.438642544119716,93.29923745588027,,,181.48,13.438642544119716,181.48,0,1,7.40502674901902,,70.0,58.81523032841085,,,2026-03,False,first-sale proxy,2.0,3,2,2-3,24.30494285714286,No data,fewer than 3 months with sales,True,2026-05,,,WEB:No data,1,0,False
Vegavero,Shopify,VV-VITA-400,VV-VITA-400,estimated-fallback,2,2026-04,94.56,,94.56,66.19200000000001,48.59536,-11.450319420594958,60.04567942059496,,,94.56,-11.450319420594958,38.82,2,2,-12.109051840730709,,70.0,51.39103214890016,,,2026-03,False,first-sale proxy,2.0,3,3,3-3,24.30494285714286,No data,fewer than 3 months with sales,True,2026-05,,,WEB:No data,1,0,False
Vegavero,Shopify,VV-VITA-402,VV-VITA-402,estimated,5,2026-05,1949.7200000000003,491.11,2440.83,1186.0800000000002,464.35423000000003,-110.47049029107774,574.8247202910779,,,2440.83,-110.47049029107774,1363.0100000000002,1,5,-4.525939548886147,,48.59330637529038,19.02443963733648,,297.00270815092347,2026-01,False,first-sale proxy,4.0,2,3,3-2,24.30494285714286,Defend,"new: launched 2026-01 (4m ago); would be Exit but shielded while ramping; TTM sales EUR 2,441 < EUR 15,000 floor (run-rate EUR 7,799/yr) - discontinue",True,2026-05,,,WEB:Defend,1,0,False
Vegavero,Shopify,VV-VITA-403,VV-VITA-403,estimated,7,2026-05,5006.6,2454.11,7460.71,4742.570000000001,3210.7665100000004,-1421.7854911896216,4632.552001189622,5.478345540258982,18.96,7479.67,-1416.3071456493626,2790.4700000000003,5,6,-19.056973011812836,28.894227533011506,63.56727442830509,43.03566966146654,-47.951200544824346,104.0087852622743,2025-11,False,first-sale proxy,6.0,1,3,3-1,24.304942857142862,Defend,"new: launched 2025-11 (6m ago); would be Fix but shielded while ramping; CM3 negative in 5 of last 6 months, not improving; top volume tier: EXIT CANDIDATE if fix fails next review",True,2026-05,,,WEB:Defend,1,0,False
Vegavero,Shopify,VV-VITA-405,VV-VITA-405,estimated,4,2026-05,916.1600000000001,222.53,1138.69,827.09,451.90489,209.48014689653903,242.424743103461,,,1138.69,209.48014689653903,687.3900000000001,0,4,18.396591424930318,,72.6352211752101,39.686384353950594,,311.70179301667196,2026-02,False,first-sale proxy,3.0,3,1,1-3,24.30494285714286,Defend,"new: launched 2026-02 (3m ago); would be Exit but shielded while ramping; TTM sales EUR 1,139 < EUR 15,000 floor (run-rate EUR 3,665/yr) - discontinue",True,2026-05,,,WEB:Defend,1,0,False
Vegavero,Shopify,VV-VITA-407,VV-VITA-407,estimated,5,2026-05,1565.47,970.4499999999999,2535.92,708.1099999999999,-128.97248000000013,-1136.6468642673003,1007.6743842673004,,,2535.92,-1136.6468642673003,1237.77,3,5,-44.82187388668808,,27.92319947001482,-5.085826051294998,,61.313823483950756,2026-01,False,first-sale proxy,4.0,2,3,3-2,24.30494285714286,Defend,"new: launched 2026-01 (4m ago); would be Exit but shielded while ramping; TTM sales EUR 2,536 < EUR 15,000 floor (run-rate EUR 6,262/yr) - discontinue",True,2026-05,,,WEB:Defend,1,0,False
Vegavero,Shopify,VV-VITA-408,VV-VITA-408,estimated-fallback,3,2026-05,882.87,,882.87,618.009,-297.86553000000015,-488.2867003909623,190.42117039096212,,,882.87,-488.2867003909623,786.76,2,3,-55.3067496223637,,70.0,-33.7383227428727,,,2026-03,False,first-sale proxy,2.0,3,3,3-3,24.30494285714286,Defend,"new: launched 2026-03 (2m ago); would be Exit but shielded while ramping; TTM sales EUR 883 < EUR 15,000 floor (run-rate EUR 3,531/yr) - discontinue",True,2026-05,,,WEB:Harvest,1,0,False
Vegavero,Shopify,VV-VITA-410,VV-VITA-410,estimated-fallback,2,2026-05,415.75,,415.75,291.025,210.07575,53.833055790531745,156.24269420946825,,,415.75,53.833055790531745,415.75,0,2,12.948419913537402,,70.0,50.52934455802765,,,2026-04,False,first-sale proxy,1.0,3,2,2-3,24.30494285714286,No data,fewer than 3 months with sales,True,2026-05,,,WEB:No data,1,0,False
Vegavero,Shopify,VV-VITA-411,VV-VITA-411,estimated-fallback,3,2026-05,1222.09,,1222.09,855.463,604.09329,233.5571184264858,370.53617157351414,,,1222.09,233.5571184264858,1057.5,0,3,19.111286274045757,,70.0,49.43116218936412,,,2026-03,False,first-sale proxy,2.0,3,1,1-3,24.30494285714286,Defend,"new: launched 2026-03 (2m ago); would be Exit but shielded while ramping; TTM sales EUR 1,222 < EUR 15,000 floor (run-rate EUR 4,888/yr) - discontinue",True,2026-05,,,WEB:Harvest,1,0,False
Vegavero,Shopify,VV-VITA-417,VV-VITA-417,estimated-fallback,2,2026-05,1693.15,,1693.15,1185.205,864.8351500000001,354.5247863929781,510.310363607022,,,1693.15,354.5247863929781,1693.15,0,2,20.93877012627222,,70.0,51.07847207866993,,,2026-04,False,first-sale proxy,1.0,3,1,1-3,24.30494285714286,No data,fewer than 3 months with sales,True,2026-05,,,WEB:No data,1,0,False
Vegavero,Shopify,VV-VITA-46,VV-VITA-46,estimated,17,2026-05,374.07,2076.44,2450.51,1570.11,1144.5503099999999,601.6117540896045,542.9385559103955,472.94158158663504,3472.54,5923.05,1074.5533356762394,38.44,1,4,24.550471293306472,13.619471095700412,64.07278484886818,46.706616581854384,10.93100019760606,-81.98503207412688,2024-07,True,first-sale proxy,22.0,1,1,1-1,24.304942857142862,Exit,"TTM sales EUR 5,923 < EUR 15,000 floor (run-rate EUR 1,496/yr) - discontinue",False,2026-05,,,WEB:Defend,1,0,False
Vegavero,Shopify,VV-VITA-49,VV-VITA-49,estimated,23,2026-05,2951.7799999999997,2498.33,5450.110000000001,3272.61,2018.45791,464.8472119503673,1553.610698049633,334.43671058878226,2899.73,8349.84,799.2839225391496,2477.85,1,6,8.529134493622463,11.533374162035164,60.04667795695866,37.03517745513393,-3.0042396684127013,18.15012428302105,2024-07,True,first-sale proxy,22.0,1,2,2-1,24.30494285714286,Exit,"TTM sales EUR 8,350 < EUR 15,000 floor (run-rate EUR 11,807/yr) - discontinue",False,2026-05,,,WEB:Fix,1,1,False
Vegavero,Shopify,VV-VITA-50,VV-VITA-50,estimated,20,2026-04,1662.47,2409.2200000000003,4071.69,2544.48,1862.8178900000003,401.6745368451596,1461.143353154841,384.79344226808786,3876.93,7948.62,786.4679791132475,608.77,0,5,9.865056938154908,9.925209953960684,62.49198735660131,45.75048419697964,-0.06015301580577592,-30.995508919899393,2024-07,True,first-sale proxy,22.0,1,2,2-1,24.30494285714286,Exit,"TTM sales EUR 7,949 < EUR 15,000 floor (run-rate EUR 6,650/yr) - discontinue",False,2026-05,,,WEB:Fix,1,1,False
Vegavero,Shopify,VV-VITA-57,Acide Hyaluronique Pur Vegavero® 600 mg | 100,none,3,2025-01,,,,,,,,,,,,,0,0,,,,,,,2024-07,True,first-sale proxy,22.0,,,,,No data,no margin data for this market,False,2026-05,,,WEB:No data,1,0,False
Vegavero,Shopify,VV-VITA-57-V,VV-VITA-57-V,estimated,23,2026-05,2041.3600000000001,1859.15,3900.51,1970.8100000000002,1500.45031,722.204599246154,778.2457107538459,318.4682235656378,2450.58,6351.09,1040.6728228117918,787.92,0,6,18.515645370634967,12.995626487020942,50.52698236897226,38.468054433907355,5.520018883614025,9.800715380684723,2024-07,True,first-sale proxy,22.0,1,1,1-1,24.30494285714286,Exit,"TTM sales EUR 6,351 < EUR 15,000 floor (run-rate EUR 8,165/yr) - discontinue",False,2026-05,,,WEB:Fix,1,1,False
Vegavero,Shopify,VV-VITA-57-V2,VV-VITA-57-V2,estimated,23,2026-05,888.9100000000001,1070.6,1959.51,1131.11,762.4793099999998,187.42887775841723,575.0504322415825,294.08433559297924,1161.1399999999999,3120.65,481.5132133513965,462.94,1,6,9.56508911709648,25.327207364570963,57.72412490877821,38.9117335456313,-15.762118247474483,-16.970857463104785,2024-07,True,first-sale proxy,22.0,2,2,2-2,24.30494285714286,Exit,"TTM sales EUR 3,121 < EUR 15,000 floor (run-rate EUR 3,556/yr) - discontinue",False,2026-05,,,WEB:Fix,1,1,False
Vegavero,Shopify,VV-VITA-63,VV-VITA-63,estimated,20,2026-05,1925.63,1070.98,2996.6099999999997,2283.43,1708.99441,526.1506278157945,1182.8437821842053,141.41484622230897,1205.6,4202.21,667.5654740381035,1343.48,1,6,17.5581950209001,11.72983130576551,76.20043983034162,57.03092527889849,5.828363715134591,79.80074324450503,2024-07,True,first-sale proxy,22.0,2,1,1-2,24.30494285714286,Exit,"TTM sales EUR 4,202 < EUR 15,000 floor (run-rate EUR 7,703/yr) - discontinue",False,2026-05,,,WEB:Fix,1,1,False
Vegavero,Shopify,VV-VITA-86,VV-VITA-86,estimated,22,2026-05,1579.24,250.76000000000002,1830.0,963.45,556.53414,26.211031461178436,530.3231085388215,308.69630724962,2879.0600000000004,4709.06,334.9073387107985,765.52,3,6,1.4322968011572916,10.72212136077817,52.647540983606554,30.411701639344262,-9.289824559620879,529.781464348381,2024-07,True,first-sale proxy,22.0,2,3,3-2,24.30494285714286,Exit,"TTM sales EUR 4,709 < EUR 15,000 floor (run-rate EUR 6,317/yr) - discontinue",False,2026-05,,,WEB:Fix,1,1,False
Vegavero,Shopify,VV-VITA-88,VV-VITA-88,estimated,21,2026-05,1829.67,324.81,2154.48,1271.18,915.8448800000001,231.63873543876593,684.2061445612342,229.4297428936877,2511.0,4665.48,461.06847833245365,1201.13,1,5,10.751491563568283,9.136986973066016,59.00170806876833,42.508859678437496,1.6145045905022677,463.3047012099381,2024-07,True,first-sale proxy,22.0,2,2,2-2,24.30494285714286,Exit,"TTM sales EUR 4,665 < EUR 15,000 floor (run-rate EUR 7,319/yr) - discontinue",False,2026-05,,,WEB:Fix,1,1,False
Vegavero,Shopify,VV-VITA-90,VV-VITA-90,estimated,23,2026-05,4873.0,1959.84,6832.84,3982.5199999999995,2066.1460399999996,-1622.0067901725972,3688.1528301725966,241.11116981390273,1277.07,8109.91,-1380.8956203586945,3217.99,4,6,-23.738398530809988,18.880027705129926,58.28498837964886,30.23846658197762,-42.618426235939914,148.64274634664054,2024-07,True,first-sale proxy,22.0,1,3,3-1,24.30494285714286,Fix,"CM3 negative in 4 of last 6 months, not improving; top volume tier: EXIT CANDIDATE if fix fails next review",False,2026-05,,,WEB:Fix,1,1,False
Vegavero,Shopify,VV-VITA-93,VV-VITA-93,estimated,23,2026-05,1140.3600000000001,1198.43,2338.79,1680.44,1273.55299,741.992539204297,531.560450795703,477.58919887513963,2220.1,4558.889999999999,1219.5817380794365,843.9100000000001,0,6,31.72548793197752,21.512057964737608,71.85082884739545,54.4534990315505,10.213429967239911,-4.845506203950163,2024-07,True,first-sale proxy,22.0,2,1,1-2,24.30494285714286,Exit,"TTM sales EUR 4,559 < EUR 15,000 floor (run-rate EUR 4,561/yr) - discontinue",False,2026-05,,,WEB:Scale,1,0,False
Vegavero,Shopify,VV-VITA-94,VV-VITA-94,estimated,23,2026-05,5335.84,4138.35,9474.19,5341.6900000000005,3914.73039,2183.347215656138,1731.383174343862,877.2085638482672,5075.71,14549.9,3060.555779504405,3384.12,0,6,23.045212473637722,17.282479965330314,56.38149541016172,41.31994809054916,5.762732508307408,28.936411854966344,2024-07,True,first-sale proxy,22.0,1,1,1-1,24.30494285714286,Defend,"between target and broken - hold, re-check next month",False,2026-05,,,WEB:Defend,1,0,False
Vegavero,Shopify,VV-VITA-98,MACA Peruviana BIOLOGICA Vegavero® | 120 o 27,none,6,2024-12,,,,,,,,,,,,,0,0,,,,,,,2024-07,True,first-sale proxy,22.0,,,,,No data,no margin data for this market,False,2026-05,,,WEB:No data,1,0,False
